Id,Rating
84496,4
84497,3
84498,4
84499,4
84500,4
84501,5
84502,3
84503,3
84504,4
84505,4
84506,4
84507,4
84508,4
84509,3
84510,4
84511,4
84512,2
84513,4
84514,4
84515,4
84516,4
84517,3
84518,3
84519,3
84520,3
84521,5
84522,4
84523,3
84524,4
84525,2
84526,5
84527,4
84528,3
84529,3
84530,3
84531,4
84532,5
84533,3
84534,3
84535,3
84536,3
84537,3
84538,3
84539,4
84540,4
84541,4
84542,4
84543,4
84544,5
84545,4
84546,3
84547,4
84548,4
84549,2
84550,3
84551,4
84552,4
84553,4
84554,4
84555,5
84556,3
84557,3
84558,3
84559,3
84560,3
84561,4
84562,4
84563,3
84564,4
84565,4
84566,3
84567,4
84568,4
84569,3
84570,3
84571,4
84572,4
84573,4
84574,4
84575,4
84576,4
84577,3
84578,4
84579,4
84580,4
84581,3
84582,3
84583,4
84584,4
84585,4
84586,4
84587,4
84588,3
84589,4
84590,4
84591,4
84592,4
84593,3
84594,4
84595,4
84596,3
84597,4
84598,5
84599,3
84600,4
84601,3
84602,4
84603,4
84604,3
84605,4
84606,4
84607,3
84608,4
84609,4
84610,4
84611,3
84612,4
84613,4
84614,4
84615,3
84616,3
84617,3
84618,4
84619,4
84620,4
84621,3
84622,3
84623,4
84624,4
84625,4
84626,4
84627,4
84628,4
84629,4
84630,4
84631,2
84632,3
84633,4
84634,3
84635,4
84636,4
84637,4
84638,4
84639,5
84640,3
84641,4
84642,4
84643,3
84644,3
84645,1
84646,4
84647,3
84648,3
84649,3
84650,5
84651,4
84652,4
84653,3
84654,5
84655,2
84656,4
84657,4
84658,4
84659,3
84660,3
84661,4
84662,3
84663,2
84664,3
84665,3
84666,4
84667,4
84668,3
84669,4
84670,3
84671,4
84672,4
84673,3
84674,3
84675,4
84676,3
84677,4
84678,4
84679,5
84680,5
84681,3
84682,4
84683,2
84684,3
84685,4
84686,4
84687,4
84688,4
84689,4
84690,4
84691,3
84692,3
84693,4
84694,3
84695,4
84696,3
84697,3
84698,2
84699,4
84700,4
84701,4
84702,3
84703,5
84704,4
84705,3
84706,4
84707,5
84708,4
84709,4
84710,4
84711,4
84712,3
84713,4
84714,3
84715,3
84716,3
84717,4
84718,5
84719,4
84720,2
84721,4
84722,4
84723,3
84724,4
84725,5
84726,3
84727,2
84728,4
84729,3
84730,4
84731,3
84732,3
84733,3
84734,4
84735,4
84736,5
84737,4
84738,4
84739,4
84740,4
84741,3
84742,4
84743,3
84744,4
84745,4
84746,3
84747,3
84748,4
84749,3
84750,4
84751,4
84752,4
84753,4
84754,3
84755,3
84756,4
84757,4
84758,5
84759,4
84760,4
84761,4
84762,4
84763,4
84764,4
84765,4
84766,2
84767,3
84768,4
84769,3
84770,4
84771,3
84772,4
84773,3
84774,4
84775,3
84776,4
84777,2
84778,4
84779,4
84780,3
84781,4
84782,4
84783,4
84784,3
84785,3
84786,4
84787,4
84788,4
84789,4
84790,4
84791,5
84792,3
84793,4
84794,4
84795,4
84796,4
84797,4
84798,3
84799,3
84800,3
84801,3
84802,2
84803,4
84804,3
84805,4
84806,4
84807,4
84808,4
84809,3
84810,4
84811,4
84812,3
84813,4
84814,3
84815,3
84816,4
84817,5
84818,2
84819,4
84820,4
84821,4
84822,4
84823,5
84824,4
84825,4
84826,3
84827,4
84828,3
84829,4
84830,3
84831,4
84832,4
84833,4
84834,4
84835,4
84836,4
84837,3
84838,3
84839,3
84840,4
84841,4
84842,3
84843,4
84844,4
84845,3
84846,3
84847,2
84848,3
84849,4
84850,4
84851,3
84852,5
84853,4
84854,3
84855,3
84856,4
84857,4
84858,4
84859,4
84860,3
84861,5
84862,3
84863,4
84864,4
84865,4
84866,3
84867,4
84868,3
84869,4
84870,3
84871,4
84872,3
84873,4
84874,4
84875,3
84876,4
84877,4
84878,3
84879,3
84880,5
84881,3
84882,4
84883,2
84884,4
84885,3
84886,4
84887,3
84888,2
84889,2
84890,4
84891,4
84892,4
84893,4
84894,5
84895,3
84896,4
84897,3
84898,1
84899,4
84900,2
84901,4
84902,4
84903,4
84904,4
84905,4
84906,4
84907,3
84908,4
84909,2
84910,4
84911,2
84912,3
84913,4
84914,3
84915,5
84916,3
84917,3
84918,2
84919,4
84920,4
84921,4
84922,4
84923,2
84924,4
84925,3
84926,3
84927,3
84928,4
84929,4
84930,4
84931,5
84932,4
84933,4
84934,4
84935,4
84936,4
84937,4
84938,2
84939,4
84940,3
84941,2
84942,4
84943,4
84944,3
84945,4
84946,3
84947,4
84948,4
84949,4
84950,3
84951,4
84952,4
84953,4
84954,4
84955,3
84956,3
84957,4
84958,4
84959,3
84960,4
84961,2
84962,3
84963,4
84964,4
84965,4
84966,4
84967,4
84968,3
84969,2
84970,3
84971,4
84972,4
84973,4
84974,3
84975,4
84976,4
84977,4
84978,4
84979,3
84980,2
84981,3
84982,5
84983,4
84984,2
84985,5
84986,3
84987,3
84988,5
84989,5
84990,4
84991,2
84992,4
84993,4
84994,3
84995,3
84996,4
84997,3
84998,2
84999,4
85000,3
85001,4
85002,3
85003,3
85004,4
85005,4
85006,4
85007,4
85008,4
85009,5
85010,4
85011,4
85012,4
85013,4
85014,5
85015,3
85016,3
85017,4
85018,3
85019,4
85020,3
85021,3
85022,4
85023,4
85024,3
85025,4
85026,4
85027,3
85028,4
85029,3
85030,4
85031,4
85032,4
85033,3
85034,4
85035,4
85036,4
85037,5
85038,3
85039,4
85040,2
85041,4
85042,3
85043,4
85044,4
85045,4
85046,3
85047,4
85048,3
85049,4
85050,4
85051,4
85052,3
85053,2
85054,4
85055,4
85056,3
85057,3
85058,4
85059,3
85060,4
85061,5
85062,4
85063,3
85064,4
85065,4
85066,4
85067,4
85068,2
85069,3
85070,5
85071,4
85072,3
85073,4
85074,4
85075,4
85076,4
85077,4
85078,4
85079,2
85080,3
85081,4
85082,4
85083,4
85084,4
85085,4
85086,3
85087,3
85088,4
85089,3
85090,2
85091,4
85092,2
85093,4
85094,3
85095,2
85096,4
85097,4
85098,4
85099,3
85100,3
85101,4
85102,5
85103,4
85104,4
85105,4
85106,4
85107,3
85108,3
85109,4
85110,4
85111,4
85112,3
85113,4
85114,3
85115,4
85116,3
85117,3
85118,4
85119,4
85120,4
85121,2
85122,4
85123,4
85124,3
85125,3
85126,3
85127,3
85128,2
85129,4
85130,4
85131,4
85132,4
85133,4
85134,4
85135,3
85136,4
85137,4
85138,4
85139,4
85140,4
85141,3
85142,4
85143,3
85144,4
85145,3
85146,4
85147,3
85148,4
85149,3
85150,4
85151,3
85152,3
85153,3
85154,4
85155,4
85156,4
85157,4
85158,4
85159,3
85160,4
85161,2
85162,4
85163,4
85164,3
85165,4
85166,4
85167,5
85168,3
85169,3
85170,3
85171,4
85172,3
85173,4
85174,3
85175,3
85176,2
85177,4
85178,4
85179,3
85180,3
85181,3
85182,4
85183,4
85184,3
85185,4
85186,4
85187,4
85188,3
85189,4
85190,3
85191,4
85192,3
85193,3
85194,4
85195,4
85196,4
85197,3
85198,4
85199,3
85200,3
85201,3
85202,4
85203,4
85204,4
85205,4
85206,4
85207,4
85208,2
85209,4
85210,4
85211,5
85212,4
85213,3
85214,4
85215,4
85216,3
85217,2
85218,4
85219,4
85220,4
85221,4
85222,5
85223,5
85224,4
85225,4
85226,2
85227,4
85228,4
85229,4
85230,4
85231,3
85232,4
85233,3
85234,3
85235,4
85236,4
85237,3
85238,4
85239,4
85240,3
85241,4
85242,4
85243,4
85244,2
85245,4
85246,2
85247,3
85248,3
85249,5
85250,3
85251,3
85252,4
85253,3
85254,3
85255,3
85256,4
85257,3
85258,2
85259,4
85260,3
85261,4
85262,5
85263,4
85264,4
85265,2
85266,4
85267,3
85268,4
85269,3
85270,4
85271,3
85272,3
85273,4
85274,4
85275,3
85276,4
85277,3
85278,4
85279,4
85280,4
85281,4
85282,4
85283,3
85284,4
85285,4
85286,4
85287,4
85288,3
85289,4
85290,4
85291,3
85292,3
85293,3
85294,3
85295,4
85296,2
85297,2
85298,4
85299,4
85300,4
85301,4
85302,4
85303,4
85304,4
85305,4
85306,3
85307,3
85308,4
85309,3
85310,3
85311,3
85312,3
85313,4
85314,4
85315,3
85316,4
85317,3
85318,4
85319,4
85320,3
85321,3
85322,4
85323,4
85324,4
85325,4
85326,4
85327,5
85328,4
85329,3
85330,3
85331,3
85332,4
85333,4
85334,4
85335,4
85336,4
85337,4
85338,2
85339,3
85340,4
85341,3
85342,3
85343,4
85344,4
85345,4
85346,4
85347,3
85348,3
85349,4
85350,4
85351,3
85352,4
85353,2
85354,3
85355,4
85356,4
85357,4
85358,5
85359,4
85360,2
85361,3
85362,3
85363,3
85364,3
85365,4
85366,3
85367,3
85368,4
85369,4
85370,4
85371,4
85372,3
85373,4
85374,5
85375,4
85376,4
85377,4
85378,4
85379,4
85380,5
85381,4
85382,4
85383,4
85384,4
85385,2
85386,3
85387,4
85388,5
85389,4
85390,4
85391,5
85392,3
85393,3
85394,4
85395,3
85396,4
85397,4
85398,4
85399,4
85400,3
85401,3
85402,4
85403,3
85404,2
85405,3
85406,4
85407,3
85408,4
85409,3
85410,4
85411,3
85412,4
85413,4
85414,4
85415,3
85416,3
85417,4
85418,3
85419,5
85420,4
85421,4
85422,3
85423,4
85424,4
85425,3
85426,4
85427,3
85428,4
85429,4
85430,3
85431,4
85432,4
85433,2
85434,4
85435,4
85436,3
85437,3
85438,2
85439,3
85440,3
85441,3
85442,3
85443,4
85444,3
85445,4
85446,3
85447,4
85448,4
85449,4
85450,2
85451,4
85452,3
85453,3
85454,4
85455,4
85456,3
85457,4
85458,4
85459,3
85460,3
85461,3
85462,3
85463,4
85464,5
85465,4
85466,1
85467,4
85468,4
85469,4
85470,4
85471,4
85472,3
85473,4
85474,3
85475,3
85476,4
85477,4
85478,3
85479,3
85480,3
85481,4
85482,3
85483,5
85484,3
85485,3
85486,4
85487,4
85488,4
85489,3
85490,4
85491,3
85492,3
85493,4
85494,4
85495,3
85496,3
85497,4
85498,5
85499,4
85500,3
85501,4
85502,3
85503,4
85504,4
85505,5
85506,4
85507,4
85508,5
85509,3
85510,3
85511,4
85512,4
85513,3
85514,2
85515,4
85516,3
85517,4
85518,5
85519,3
85520,4
85521,4
85522,3
85523,4
85524,2
85525,4
85526,4
85527,4
85528,3
85529,4
85530,3
85531,3
85532,4
85533,3
85534,4
85535,1
85536,4
85537,2
85538,4
85539,4
85540,4
85541,4
85542,4
85543,2
85544,4
85545,4
85546,4
85547,4
85548,5
85549,4
85550,2
85551,4
85552,4
85553,2
85554,4
85555,3
85556,4
85557,2
85558,3
85559,2
85560,4
85561,4
85562,4
85563,5
85564,3
85565,4
85566,4
85567,3
85568,4
85569,4
85570,3
85571,5
85572,3
85573,4
85574,3
85575,4
85576,4
85577,4
85578,4
85579,2
85580,3
85581,5
85582,3
85583,3
85584,4
85585,4
85586,4
85587,2
85588,3
85589,3
85590,4
85591,4
85592,4
85593,4
85594,4
85595,3
85596,3
85597,4
85598,4
85599,3
85600,4
85601,3
85602,4
85603,4
85604,3
85605,3
85606,5
85607,4
85608,4
85609,4
85610,5
85611,3
85612,4
85613,1
85614,3
85615,3
85616,3
85617,4
85618,4
85619,3
85620,4
85621,4
85622,3
85623,4
85624,4
85625,2
85626,3
85627,3
85628,4
85629,2
85630,2
85631,4
85632,3
85633,3
85634,4
85635,3
85636,4
85637,4
85638,3
85639,4
85640,4
85641,4
85642,4
85643,2
85644,2
85645,4
85646,4
85647,4
85648,3
85649,3
85650,3
85651,5
85652,4
85653,3
85654,2
85655,4
85656,3
85657,2
85658,4
85659,4
85660,4
85661,2
85662,3
85663,4
85664,4
85665,3
85666,5
85667,4
85668,3
85669,3
85670,3
85671,4
85672,5
85673,4
85674,3
85675,4
85676,3
85677,4
85678,4
85679,4
85680,3
85681,3
85682,3
85683,5
85684,4
85685,4
85686,3
85687,3
85688,3
85689,3
85690,4
85691,4
85692,3
85693,3
85694,4
85695,4
85696,3
85697,4
85698,4
85699,4
85700,3
85701,4
85702,4
85703,4
85704,4
85705,3
85706,4
85707,4
85708,4
85709,3
85710,4
85711,4
85712,3
85713,3
85714,3
85715,5
85716,4
85717,4
85718,3
85719,4
85720,4
85721,3
85722,4
85723,4
85724,4
85725,4
85726,4
85727,4
85728,2
85729,4
85730,3
85731,3
85732,4
85733,4
85734,4
85735,3
85736,5
85737,2
85738,3
85739,3
85740,4
85741,3
85742,3
85743,2
85744,4
85745,3
85746,4
85747,4
85748,4
85749,3
85750,3
85751,4
85752,2
85753,3
85754,3
85755,5
85756,2
85757,4
85758,3
85759,3
85760,4
85761,4
85762,4
85763,4
85764,4
85765,4
85766,4
85767,3
85768,4
85769,3
85770,3
85771,2
85772,4
85773,4
85774,4
85775,3
85776,4
85777,4
85778,4
85779,4
85780,4
85781,4
85782,4
85783,4
85784,4
85785,3
85786,4
85787,3
85788,4
85789,4
85790,4
85791,5
85792,4
85793,4
85794,3
85795,3
85796,3
85797,4
85798,4
85799,4
85800,4
85801,4
85802,3
85803,4
85804,3
85805,4
85806,4
85807,4
85808,4
85809,4
85810,4
85811,4
85812,4
85813,3
85814,4
85815,4
85816,4
85817,5
85818,4
85819,4
85820,3
85821,3
85822,3
85823,4
85824,3
85825,4
85826,4
85827,4
85828,3
85829,4
85830,4
85831,4
85832,3
85833,3
85834,4
85835,3
85836,3
85837,4
85838,4
85839,3
85840,4
85841,4
85842,5
85843,4
85844,4
85845,3
85846,4
85847,3
85848,3
85849,4
85850,4
85851,4
85852,4
85853,4
85854,3
85855,3
85856,2
85857,4
85858,4
85859,3
85860,4
85861,2
85862,2
85863,3
85864,4
85865,3
85866,4
85867,4
85868,3
85869,4
85870,3
85871,2
85872,4
85873,4
85874,4
85875,4
85876,4
85877,4
85878,3
85879,3
85880,4
85881,3
85882,5
85883,4
85884,3
85885,5
85886,4
85887,4
85888,4
85889,4
85890,4
85891,4
85892,3
85893,3
85894,5
85895,3
85896,4
85897,4
85898,4
85899,4
85900,4
85901,3
85902,4
85903,3
85904,4
85905,2
85906,3
85907,3
85908,4
85909,3
85910,3
85911,4
85912,3
85913,3
85914,4
85915,3
85916,3
85917,4
85918,5
85919,3
85920,5
85921,3
85922,4
85923,4
85924,3
85925,4
85926,3
85927,4
85928,4
85929,3
85930,3
85931,4
85932,4
85933,4
85934,4
85935,4
85936,3
85937,4
85938,3
85939,4
85940,3
85941,3
85942,3
85943,4
85944,4
85945,4
85946,4
85947,3
85948,4
85949,2
85950,5
85951,3
85952,3
85953,4
85954,3
85955,3
85956,5
85957,5
85958,3
85959,4
85960,3
85961,4
85962,3
85963,4
85964,4
85965,4
85966,4
85967,4
85968,4
85969,5
85970,3
85971,4
85972,3
85973,4
85974,4
85975,3
85976,3
85977,2
85978,3
85979,3
85980,3
85981,3
85982,4
85983,3
85984,2
85985,2
85986,4
85987,3
85988,4
85989,3
85990,4
85991,4
85992,4
85993,4
85994,3
85995,3
85996,5
85997,3
85998,4
85999,4
86000,5
86001,4
86002,2
86003,3
86004,4
86005,4
86006,4
86007,3
86008,3
86009,3
86010,4
86011,4
86012,4
86013,3
86014,4
86015,4
86016,4
86017,3
86018,4
86019,3
86020,4
86021,3
86022,4
86023,4
86024,4
86025,3
86026,3
86027,3
86028,3
86029,4
86030,4
86031,4
86032,4
86033,4
86034,4
86035,4
86036,4
86037,3
86038,4
86039,4
86040,2
86041,3
86042,3
86043,3
86044,4
86045,3
86046,3
86047,3
86048,4
86049,4
86050,3
86051,3
86052,3
86053,4
86054,3
86055,4
86056,4
86057,4
86058,5
86059,2
86060,3
86061,4
86062,4
86063,4
86064,4
86065,3
86066,4
86067,4
86068,4
86069,4
86070,3
86071,4
86072,4
86073,4
86074,3
86075,2
86076,3
86077,4
86078,4
86079,4
86080,3
86081,4
86082,4
86083,4
86084,3
86085,4
86086,3
86087,4
86088,3
86089,4
86090,4
86091,3
86092,4
86093,2
86094,2
86095,4
86096,3
86097,4
86098,5
86099,4
86100,4
86101,3
86102,4
86103,4
86104,4
86105,4
86106,4
86107,2
86108,4
86109,3
86110,5
86111,4
86112,3
86113,5
86114,3
86115,4
86116,4
86117,4
86118,4
86119,4
86120,3
86121,4
86122,4
86123,3
86124,4
86125,3
86126,2
86127,4
86128,2
86129,5
86130,3
86131,3
86132,2
86133,3
86134,4
86135,4
86136,4
86137,5
86138,4
86139,4
86140,3
86141,3
86142,4
86143,4
86144,2
86145,4
86146,4
86147,4
86148,4
86149,3
86150,4
86151,4
86152,4
86153,3
86154,4
86155,4
86156,3
86157,3
86158,4
86159,4
86160,3
86161,2
86162,5
86163,3
86164,4
86165,3
86166,3
86167,4
86168,5
86169,4
86170,4
86171,3
86172,4
86173,4
86174,4
86175,4
86176,2
86177,2
86178,4
86179,4
86180,4
86181,3
86182,4
86183,3
86184,5
86185,3
86186,3
86187,4
86188,3
86189,5
86190,3
86191,4
86192,5
86193,4
86194,3
86195,4
86196,4
86197,3
86198,4
86199,4
86200,4
86201,4
86202,4
86203,4
86204,4
86205,4
86206,3
86207,3
86208,3
86209,2
86210,4
86211,4
86212,4
86213,3
86214,4
86215,4
86216,4
86217,3
86218,5
86219,4
86220,3
86221,4
86222,4
86223,4
86224,3
86225,4
86226,3
86227,4
86228,4
86229,2
86230,3
86231,3
86232,4
86233,3
86234,4
86235,3
86236,4
86237,5
86238,2
86239,3
86240,4
86241,4
86242,4
86243,4
86244,4
86245,5
86246,3
86247,3
86248,4
86249,4
86250,4
86251,3
86252,3
86253,4
86254,3
86255,3
86256,3
86257,4
86258,4
86259,5
86260,3
86261,4
86262,2
86263,4
86264,4
86265,2
86266,4
86267,3
86268,4
86269,4
86270,4
86271,3
86272,4
86273,4
86274,4
86275,4
86276,4
86277,4
86278,4
86279,4
86280,3
86281,4
86282,4
86283,4
86284,4
86285,3
86286,3
86287,4
86288,4
86289,3
86290,3
86291,4
86292,3
86293,3
86294,4
86295,4
86296,4
86297,3
86298,4
86299,2
86300,3
86301,4
86302,3
86303,4
86304,3
86305,2
86306,4
86307,4
86308,4
86309,5
86310,4
86311,2
86312,4
86313,3
86314,4
86315,4
86316,3
86317,3
86318,3
86319,4
86320,4
86321,4
86322,4
86323,4
86324,3
86325,4
86326,4
86327,4
86328,2
86329,4
86330,3
86331,4
86332,4
86333,3
86334,4
86335,3
86336,4
86337,4
86338,3
86339,2
86340,3
86341,3
86342,3
86343,3
86344,5
86345,4
86346,3
86347,4
86348,3
86349,3
86350,4
86351,3
86352,3
86353,4
86354,4
86355,4
86356,4
86357,4
86358,3
86359,3
86360,3
86361,3
86362,4
86363,3
86364,4
86365,4
86366,4
86367,2
86368,4
86369,3
86370,3
86371,3
86372,4
86373,1
86374,3
86375,4
86376,4
86377,3
86378,4
86379,3
86380,4
86381,4
86382,1
86383,4
86384,4
86385,3
86386,4
86387,4
86388,4
86389,4
86390,5
86391,3
86392,4
86393,4
86394,4
86395,2
86396,3
86397,4
86398,4
86399,3
86400,4
86401,4
86402,3
86403,3
86404,2
86405,2
86406,4
86407,3
86408,4
86409,4
86410,4
86411,4
86412,4
86413,4
86414,3
86415,4
86416,5
86417,3
86418,4
86419,5
86420,3
86421,3
86422,4
86423,3
86424,3
86425,4
86426,5
86427,3
86428,3
86429,3
86430,4
86431,4
86432,3
86433,5
86434,4
86435,4
86436,4
86437,3
86438,4
86439,3
86440,4
86441,4
86442,4
86443,2
86444,4
86445,2
86446,3
86447,3
86448,4
86449,4
86450,4
86451,3
86452,4
86453,3
86454,3
86455,4
86456,2
86457,4
86458,2
86459,4
86460,4
86461,3
86462,4
86463,5
86464,4
86465,2
86466,4
86467,4
86468,4
86469,4
86470,4
86471,4
86472,4
86473,4
86474,4
86475,1
86476,4
86477,4
86478,3
86479,4
86480,5
86481,3
86482,4
86483,5
86484,4
86485,4
86486,5
86487,4
86488,4
86489,4
86490,2
86491,4
86492,4
86493,3
86494,3
86495,3
86496,2
86497,4
86498,3
86499,4
86500,4
86501,4
86502,4
86503,3
86504,2
86505,3
86506,5
86507,4
86508,4
86509,4
86510,3
86511,3
86512,4
86513,4
86514,3
86515,4
86516,4
86517,4
86518,2
86519,4
86520,4
86521,4
86522,3
86523,4
86524,4
86525,5
86526,4
86527,4
86528,4
86529,5
86530,3
86531,3
86532,2
86533,4
86534,4
86535,4
86536,3
86537,4
86538,2
86539,4
86540,4
86541,4
86542,3
86543,3
86544,2
86545,3
86546,4
86547,4
86548,3
86549,4
86550,3
86551,2
86552,4
86553,4
86554,4
86555,3
86556,2
86557,3
86558,3
86559,3
86560,4
86561,3
86562,4
86563,2
86564,4
86565,4
86566,4
86567,4
86568,4
86569,3
86570,4
86571,4
86572,3
86573,5
86574,3
86575,4
86576,4
86577,4
86578,5
86579,3
86580,3
86581,4
86582,3
86583,2
86584,3
86585,4
86586,4
86587,3
86588,4
86589,4
86590,3
86591,4
86592,4
86593,4
86594,3
86595,4
86596,4
86597,4
86598,4
86599,4
86600,4
86601,3
86602,3
86603,4
86604,2
86605,4
86606,4
86607,4
86608,3
86609,4
86610,3
86611,4
86612,4
86613,2
86614,3
86615,3
86616,3
86617,4
86618,4
86619,2
86620,2
86621,4
86622,4
86623,4
86624,4
86625,4
86626,4
86627,3
86628,4
86629,3
86630,4
86631,4
86632,4
86633,4
86634,4
86635,4
86636,3
86637,3
86638,3
86639,4
86640,4
86641,3
86642,4
86643,4
86644,4
86645,3
86646,4
86647,5
86648,3
86649,3
86650,3
86651,3
86652,3
86653,2
86654,4
86655,3
86656,3
86657,2
86658,4
86659,3
86660,3
86661,3
86662,3
86663,4
86664,4
86665,3
86666,5
86667,3
86668,4
86669,3
86670,3
86671,4
86672,2
86673,4
86674,4
86675,4
86676,4
86677,2
86678,4
86679,4
86680,4
86681,4
86682,3
86683,4
86684,5
86685,3
86686,4
86687,3
86688,3
86689,5
86690,3
86691,4
86692,2
86693,5
86694,3
86695,2
86696,4
86697,3
86698,4
86699,4
86700,3
86701,4
86702,2
86703,4
86704,4
86705,3
86706,3
86707,4
86708,3
86709,4
86710,4
86711,3
86712,4
86713,3
86714,3
86715,3
86716,4
86717,4
86718,3
86719,4
86720,5
86721,3
86722,4
86723,3
86724,3
86725,4
86726,3
86727,4
86728,4
86729,3
86730,3
86731,4
86732,4
86733,4
86734,4
86735,4
86736,4
86737,3
86738,5
86739,3
86740,4
86741,4
86742,3
86743,2
86744,4
86745,3
86746,4
86747,4
86748,5
86749,4
86750,4
86751,3
86752,4
86753,3
86754,4
86755,3
86756,4
86757,2
86758,3
86759,4
86760,4
86761,5
86762,4
86763,3
86764,4
86765,3
86766,4
86767,4
86768,3
86769,3
86770,2
86771,4
86772,4
86773,4
86774,4
86775,4
86776,4
86777,4
86778,4
86779,4
86780,4
86781,4
86782,4
86783,4
86784,4
86785,4
86786,3
86787,4
86788,4
86789,4
86790,4
86791,4
86792,3
86793,4
86794,4
86795,3
86796,3
86797,3
86798,4
86799,4
86800,3
86801,4
86802,4
86803,4
86804,3
86805,3
86806,4
86807,4
86808,3
86809,4
86810,4
86811,4
86812,3
86813,4
86814,2
86815,4
86816,4
86817,4
86818,3
86819,4
86820,3
86821,3
86822,4
86823,5
86824,3
86825,4
86826,4
86827,4
86828,4
86829,3
86830,3
86831,4
86832,5
86833,4
86834,4
86835,2
86836,3
86837,4
86838,4
86839,4
86840,3
86841,4
86842,5
86843,3
86844,4
86845,4
86846,4
86847,4
86848,4
86849,3
86850,3
86851,4
86852,4
86853,3
86854,4
86855,5
86856,4
86857,4
86858,3
86859,5
86860,5
86861,3
86862,4
86863,3
86864,4
86865,3
86866,3
86867,3
86868,3
86869,3
86870,4
86871,3
86872,4
86873,4
86874,3
86875,4
86876,4
86877,4
86878,4
86879,4
86880,3
86881,4
86882,4
86883,3
86884,4
86885,4
86886,2
86887,4
86888,5
86889,4
86890,4
86891,4
86892,4
86893,3
86894,3
86895,4
86896,3
86897,4
86898,2
86899,5
86900,4
86901,4
86902,3
86903,4
86904,4
86905,4
86906,3
86907,3
86908,4
86909,3
86910,4
86911,3
86912,4
86913,4
86914,4
86915,4
86916,5
86917,4
86918,4
86919,2
86920,5
86921,4
86922,2
86923,4
86924,3
86925,4
86926,4
86927,3
86928,3
86929,2
86930,2
86931,3
86932,3
86933,3
86934,4
86935,4
86936,2
86937,4
86938,4
86939,3
86940,4
86941,3
86942,4
86943,5
86944,5
86945,3
86946,4
86947,3
86948,3
86949,4
86950,3
86951,4
86952,4
86953,4
86954,4
86955,3
86956,4
86957,5
86958,4
86959,3
86960,4
86961,4
86962,4
86963,4
86964,4
86965,4
86966,4
86967,4
86968,4
86969,4
86970,3
86971,3
86972,4
86973,3
86974,4
86975,3
86976,4
86977,4
86978,2
86979,4
86980,3
86981,3
86982,3
86983,4
86984,3
86985,4
86986,4
86987,4
86988,4
86989,4
86990,3
86991,4
86992,3
86993,4
86994,2
86995,4
86996,3
86997,4
86998,5
86999,4
87000,3
87001,2
87002,3
87003,4
87004,3
87005,3
87006,3
87007,3
87008,3
87009,3
87010,4
87011,3
87012,3
87013,5
87014,2
87015,4
87016,3
87017,4
87018,4
87019,3
87020,4
87021,3
87022,4
87023,4
87024,4
87025,4
87026,4
87027,4
87028,4
87029,4
87030,4
87031,4
87032,3
87033,3
87034,4
87035,5
87036,4
87037,3
87038,4
87039,3
87040,4
87041,2
87042,3
87043,3
87044,4
87045,3
87046,4
87047,3
87048,4
87049,4
87050,4
87051,4
87052,3
87053,2
87054,4
87055,4
87056,3
87057,4
87058,3
87059,3
87060,4
87061,4
87062,4
87063,1
87064,3
87065,4
87066,4
87067,5
87068,5
87069,4
87070,4
87071,3
87072,3
87073,3
87074,3
87075,4
87076,3
87077,4
87078,4
87079,4
87080,3
87081,3
87082,4
87083,4
87084,4
87085,4
87086,3
87087,4
87088,4
87089,4
87090,3
87091,5
87092,4
87093,3
87094,5
87095,4
87096,4
87097,4
87098,4
87099,3
87100,3
87101,3
87102,4
87103,3
87104,3
87105,3
87106,4
87107,4
87108,4
87109,3
87110,4
87111,3
87112,4
87113,2
87114,5
87115,4
87116,4
87117,4
87118,4
87119,4
87120,3
87121,3
87122,4
87123,3
87124,4
87125,3
87126,3
87127,4
87128,4
87129,4
87130,4
87131,4
87132,5
87133,4
87134,2
87135,4
87136,3
87137,4
87138,3
87139,4
87140,4
87141,3
87142,3
87143,5
87144,4
87145,4
87146,4
87147,4
87148,3
87149,3
87150,4
87151,3
87152,3
87153,4
87154,2
87155,3
87156,3
87157,3
87158,4
87159,4
87160,3
87161,3
87162,3
87163,4
87164,4
87165,4
87166,4
87167,4
87168,2
87169,4
87170,3
87171,4
87172,3
87173,4
87174,3
87175,3
87176,4
87177,2
87178,4
87179,4
87180,3
87181,5
87182,3
87183,3
87184,3
87185,3
87186,3
87187,3
87188,4
87189,3
87190,4
87191,4
87192,4
87193,4
87194,4
87195,3
87196,3
87197,3
87198,3
87199,4
87200,3
87201,4
87202,4
87203,3
87204,3
87205,3
87206,2
87207,4
87208,4
87209,3
87210,4
87211,3
87212,4
87213,3
87214,3
87215,2
87216,4
87217,4
87218,3
87219,4
87220,4
87221,4
87222,4
87223,2
87224,3
87225,4
87226,4
87227,4
87228,3
87229,4
87230,4
87231,3
87232,3
87233,3
87234,5
87235,4
87236,3
87237,4
87238,4
87239,4
87240,3
87241,4
87242,4
87243,3
87244,3
87245,4
87246,4
87247,4
87248,3
87249,3
87250,3
87251,3
87252,3
87253,3
87254,4
87255,4
87256,4
87257,4
87258,4
87259,5
87260,4
87261,4
87262,3
87263,3
87264,4
87265,3
87266,4
87267,4
87268,4
87269,3
87270,4
87271,4
87272,3
87273,3
87274,4
87275,4
87276,3
87277,3
87278,4
87279,3
87280,3
87281,4
87282,2
87283,3
87284,2
87285,3
87286,3
87287,2
87288,4
87289,4
87290,4
87291,4
87292,4
87293,4
